FileName,Label,CenterX,CenterY
IM001138.png,R,1112.964282247889,743.7156168106377
IM000851.png,L,378.335020242915,692.4747975708502
20051202_54611_0400_PP.png,R,668.6763469621704,426.92663354986627
IM001964.png,R,1086.5888345558271,742.480032599837
20051116_43721_0400_PP.png,L,204.41503572538056,420.1385523454489
IM002400.png,L,373.4936048677512,688.0804669067428
20060410_41077_0200_PP.png,R,685.5041322314049,434.0479338842975
20051201_38291_0400_PP.png,L,143.99810055865922,763.5653631284916
20060523_49928_0100_PP.png,R,1224.0743440233236,787.0568513119533
IM000594.png,L,333.95409836065573,648.4032786885246
20051021_40074_0100_PP.png,L,432.69405034324944,620.4109839816933
20060412_52425_0200_PP.png,R,678.2630727762803,429.69487870619946
IM000827.png,R,1118.747596461992,729.8127804127676
20051216_46827_0200_PP.png,R,674.1497264612726,422.6754966887417
20060412_60913_0200_PP.png,L,244.02259332023576,430.8958742632613
20051021_39719_0100_PP.png,L,373.93495382944053,632.7711841390549
20051202_55582_0400_PP.png,L,88.66023432115782,407.7208821502412
IM001744.png,R,1042.3327056608214,549.3059903495351
20060410_39334_0200_PP.png,R,660.7892787099586,452.71431684462846
20051214_51921_0100_PP.png,R,1100.824350288199,681.0167863282435
IM004312.png,R,1031.0916092056952,654.1372794841946
IM000248.png,R,1049.7487623762377,719.8389321074965
20051020_45068_0100_PP.png,L,386.12241296326005,667.2438633081983
20060407_43834_0200_PP.png,L,,
20051130_60066_0400_PP.png,L,377.1183586117056,704.9223038987625
20051020_58065_0100_PP.png,L,211.08846430674606,619.0159654518092
IM004290.png,R,1054.2247765006387,669.6313324819072
IM003215.png,L,353.7332252836305,653.9202593192869
20060523_50408_0100_PP.png,L,307.560814742968,641.400193986421
20051201_38321_0400_PP.png,R,1082.2087318087317,688.1561330561331
20051201_38280_0400_PP.png,R,1308.7236449655456,809.8081867736296
20060523_49449_0100_PP.png,R,1063.5862068965516,682.0762677484787
20060412_58889_0200_PP.png,L,100.10136257892988,429.53040877367897
IM001109.png,R,1097.0407458563536,698.3259668508288
IM001185.png,R,1096.4841349365397,671.0526052104209
20060411_61060_0200_PP.png,L,232.05742145178766,425.124593716143
IM004276.png,L,,
IM000087.png,R,1096.322197153766,766.7409753557793
IM004406.png,L,366.02197635647167,607.2491664140649
IM003827.png,L,299.86315946126945,740.8166530247786
20051216_43913_0200_PP.png,L,246.77957781050566,424.31124202258223
20060412_52371_0200_PP.png,L,178.61075268817206,431.94301075268817
20060412_61665_0200_PP.png,R,688.8034013605442,447.621768707483
IM002895.png,L,370.0068281580231,670.0479596813526
IM001965.png,L,342.90034052213394,715.1264472190693
20051205_31994_0400_PP.png,L,345.10149478708706,624.0621781183269
20051212_38106_0400_PP.png,L,345.5533953997809,680.1418400876232
20060407_45852_0200_PP.png,L,216.24429802331474,438.8616320324379
20051214_56778_0100_PP.png,R,1082.403607791058,756.4655821159805
20051130_54323_0400_PP.png,L,235.17504283266706,452.0328383780697
20060410_44345_0200_PP.png,R,673.6811505507956,435.22123623011015
20060411_62373_0200_PP.png,R,663.3697674418605,405.8389534883721
20051020_57967_0100_PP.png,R,1252.305720854747,635.2957127400595
IM000263.png,R,1036.1366390503276,732.5730184246321
IM000299.png,L,353.80324849296716,699.7019423978567
IM003406.png,L,395.89966414777496,576.9865659109992
20060412_58548_0200_PP.png,L,,
IM003640.png,L,101.70594108836745,679.4275253785987
20051216_45595_0200_PP.png,R,660.3989071038251,415.6775956284153
20051202_36970_0400_PP.png,R,1087.3769184771777,694.6242774566474
IM003229.png,L,305.0363881401617,639.019204851752
IM001307.png,R,905.4846072186837,675.0031847133758
20051020_54209_0100_PP.png,R,1126.489960500329,661.6736339697169
IM002516.png,R,1095.8000620732464,739.7078212290503
IM000769.png,L,379.9436696497524,708.2405851087993
20060522_46454_0100_PP.png,R,1285.3403647898492,620.4204599524187
20051214_41429_0100_PP.png,R,1075.564896073903,684.0944110854504
IM002922.png,L,314.15132687447345,807.7744313395114
IM004035.png,R,1050.8184064964105,726.9038484170884
20051205_59617_0400_PP.png,R,1093.4296536796537,729.015367965368
IM003454.png,R,1014.6057379473528,698.1881100266194
IM001618.png,L,406.95228426395937,682.7981725888325
IM001950.png,L,458.2354753920058,718.9094534578084
IM003856.png,L,354.33637735849055,646.2202264150943
IM000079.png,L,385.75635072384597,694.3568241828281
20060529_57351_0100_PP.png,R,1034.9663995864564,682.8268286378909
IM000923.png,L,258.70590369094043,680.8052054049152
20051205_35162_0400_PP.png,L,242.6391878172589,456.8381725888325
20051020_57157_0100_PP.png,L,356.326359832636,688.233575570726
IM000145.png,L,,
20051021_39914_0100_PP.png,L,369.51014170602946,678.5287579883301
20051214_51211_0100_PP.png,L,373.65259026687596,628.8061224489796
IM001832.png,L,329.7846697734212,686.920456371525
IM003909.png,L,341.012168012168,615.5475605475606
IM001597.png,L,354.1469204682201,666.90066732305
20060530_55724_0100_PP.png,R,1079.3022457891454,701.859794135995
IM004155.png,L,330.195360022634,646.6102701938039
IM002004.png,L,411.48094863437115,710.5882881870293
IM003580.png,L,,
20051201_37390_0400_PP.png,L,360.7556683050579,708.3018867924528
IM001152.png,R,1094.362951807229,675.0420431726908
IM003467.png,R,1064.7930014785609,632.2730409068506
20060530_53954_0100_PP.png,L,401.9150352909842,705.0568650952191
20051020_64836_0100_PP.png,L,399.65753865979383,640.5025773195877
20060411_58971_0200_PP.png,R,658.1734621729908,451.05821352816406
20051214_41358_0100_PP.png,L,439.68616670332085,636.7512645700461
20060530_53271_0100_PP.png,L,335.6419213973799,696.6358642062262
20051207_54614_0400_PP.png,R,704.5270535463975,468.26562938043173
20051216_47514_0200_PP.png,R,695.3178082191781,443.8785388127854
20060412_58032_0200_PP.png,R,653.609613130129,451.7616256350137
20060411_58071_0200_PP.png,L,246.25205214872042,413.3092708836311
IM002990.png,R,1104.5860655737704,694.1730327868853
IM001440.png,L,412.10545722713863,710.5879424778761
20060412_58054_0200_PP.png,L,238.3020030816641,462.7812018489985
IM002719.png,L,213.5148200982723,763.7544777302267
20060410_41356_0200_PP.png,L,182.96071634893124,440.29289428076254
20051201_38466_0400_PP.png,L,373.5778807180081,648.6298494499132
IM000938.png,R,1046.2163482258297,686.6796437293492
20051214_51178_0100_PP.png,R,1060.0556159912971,687.6242861028012
20060412_52606_0200_PP.png,L,208.97759789156626,420.9408885542169
IM003264.png,R,1031.0083441231477,669.4881312041433
20060523_49100_0100_PP.png,R,1312.7984764542937,699.694944598338
IM004686.png,R,971.3998466551658,702.4174813110983
20060411_60368_0200_PP.png,L,214.54925982644207,448.58856559469115
20060407_45592_0200_PP.png,R,810.7866528354081,497.9432918395574
IM001224.png,R,1286.841651031895,669.0333958724202
IM000515.png,L,196.50311769290724,777.4198752922837
IM001881.png,L,355.8146509936985,593.4955162384877
20051020_64518_0100_PP.png,R,1039.6523988711194,656.0656161806209
20060411_61702_0200_PP.png,L,222.62945023007993,436.29426011140714
IM000704.png,L,332.1389533124937,684.8165775940305
20060412_52860_0200_PP.png,L,226.4062811565304,446.3639082751745
IM002157.png,L,418.7453337551408,692.5192976906043
20060407_41980_0200_PP.png,L,210.15147215324583,444.40936502305783
20051205_33012_0400_PP.png,L,201.6737877246524,426.3207867073584
20051213_61406_0100_PP.png,R,1070.2273042273043,642.3388773388773
IM004241.png,L,,
20051216_47703_0200_PP.png,L,202.55771531100478,430.84898325358853
20051202_55498_0400_PP.png,R,678.7353587115666,467.8001464128843
20051116_54429_0400_PP.png,R,665.341535724874,450.1847020456567
IM000131.png,R,1143.867116803564,741.7221912849784
IM004783.png,R,1070.9252402990387,643.3019757920969
20051201_38103_0400_PP.png,L,412.72994283461463,712.5765819041987
IM001596.png,R,1110.2870993805548,745.1281982224616
IM003453.png,L,414.94297635605005,609.3115438108484
IM001146.png,L,377.59065765212046,715.2894898586355
IM003390.png,L,436.6657079646018,629.6991150442478
IM001477.png,L,371.00270950261273,681.4963228178827
IM004798.png,R,1079.5854624678154,664.7443058031294
IM001272.png,R,1269.7158603086204,827.5404339250493
IM000406.png,L,361.3602827763496,714.9269922879178
20060412_51677_0200_PP.png,L,49.378571428571426,389.5079831932773
IM002384.png,L,,
IM004638.png,R,1061.4388837638376,670.4494926199262
20051201_38262_0400_PP.png,R,1121.9772428383556,713.3647435530905
IM001246.png,L,338.9191919191919,741.4259477895841
IM001175.png,L,320.96158129175944,749.7698218262806
IM001737.png,R,1048.555898702903,710.2736256948734
20051216_44398_0200_PP.png,R,681.7619626926196,451.04014598540147
20051205_59715_0400_PP.png,L,389.75911914172787,666.74172783738
20060407_39184_0200_PP.png,L,232.5650623885918,447.0237076648841
IM001167.png,R,1049.1678361900379,765.2977108017946
20051216_45478_0200_PP.png,R,658.9358333333333,450.5836111111111
20051216_45499_0200_PP.png,L,261.9393220338983,428.8186440677966
20060412_59400_0200_PP.png,R,648.8563484708063,448.3948100092678
20060410_41880_0200_PP.png,R,708.8849916487711,427.7046051061799
20051116_54484_0400_PP.png,R,702.1796278625955,438.243320610687
20060410_39075_0200_PP.png,L,185.797287253809,390.38182831661095
20051216_44939_0200_PP.png,R,680.5640748740101,430.4517638588913
20060411_60347_0200_PP.png,R,698.9509322865555,445.58537782139354
20060412_57680_0200_PP.png,L,190.20993589743588,460.9807692307692
20051021_51748_0100_PP.png,R,1011.0380593176753,671.1986970684039
IM004599.png,R,1033.874269005848,644.7493354598618
20051216_44252_0200_PP.png,L,217.1958470976876,408.6904200094384
IM000833.png,R,1105.6721426074798,598.6232086682978
20060410_40605_0200_PP.png,R,781.8840454858719,430.85079255685736
20051202_55921_0400_PP.png,L,212.05285412262157,435.2325581395349
IM002578.png,L,369.44154019111863,753.6468521641372
IM000065.png,L,365.8411731098838,666.3795467529994
20051205_59858_0400_PP.png,L,384.2947195675258,689.0912250217202
20051205_59240_0400_PP.png,R,1117.9617961252943,760.9480354879595
20060411_62036_0200_PP.png,R,688.6125801282051,403.18990384615387
20051130_55037_0400_PP.png,R,705.9335727109516,441.9479353680431
20060411_59638_0200_PP.png,R,657.2817777777777,442.6857777777778
20051130_54077_0400_PP.png,R,654.9798136645962,480.230201863354
IM001927.png,L,418.15568818155026,632.0151783082817
20051216_45076_0200_PP.png,L,,
20051020_44284_0100_PP.png,L,353.49858127280095,634.6240372922578
20060529_57372_0100_PP.png,L,400.9560023310023,652.1904137529137
20051116_43710_0400_PP.png,R,682.0040831477357,467.9573125463994
IM004620.png,L,379.0497829232996,667.6813314037627
IM001804.png,R,1098.1163826998688,717.5035386631716
20051020_63711_0100_PP.png,R,1070.177281680893,638.9115780258262
20060412_59636_0200_PP.png,R,721.4152119700748,465.822319201995
20051205_58109_0400_PP.png,R,1102.1804812834225,742.5002673796791
20060410_43979_0200_PP.png,L,193.57445054945055,427.00054945054944
20051130_59793_0400_PP.png,R,1092.2872910064473,692.0059009944268
20051109_57843_0400_PP.png,R,712.0171277997365,486.92929292929296
20060523_50153_0100_PP.png,L,431.7411328745368,674.1334039174167
20060522_46400_0100_PP.png,L,342.0474954580846,645.0929146119906
20060407_39667_0200_PP.png,R,680.1023255813953,432.04385382059803
20051202_37199_0400_PP.png,R,1118.609132888661,724.0288353001539
IM004782.png,L,369.4454497474176,616.6533212696977
IM003982.png,R,1024.5282811092202,702.096205826409
20051116_58828_0400_PP.png,R,701.7734627831716,473.02953074433657
20060412_60978_0200_PP.png,R,760.5393939393939,387.4282828282828
20060410_39500_0200_PP.png,L,202.16124367317425,433.46926970354303
IM000108.png,L,349.3883406246821,645.9237969274595
20051205_59754_0400_PP.png,L,325.2581789952312,679.3954752134856
20060411_58469_0200_PP.png,R,664.3816953514557,430.1540936142834
IM001301.png,R,1082.6967562953478,654.7780623132736
20060410_43675_0200_PP.png,R,703.0394114555965,424.17656332107197
20051214_42323_0100_PP.png,R,1108.58349731077,642.2353404171586
20051208_39546_0400_PP.png,L,394.54501577872657,655.8555782439206
20060523_49791_0100_PP.png,R,1053.868797050238,684.7296051620833
IM000992.png,L,219.69820774715745,625.7926382732704
20060530_55390_0100_PP.png,L,353.74110182606006,646.2838130609719
20051130_54846_0400_PP.png,L,248.57230623818526,411.7778827977316
20051021_58522_0100_PP.png,L,411.01584057230457,650.9228410832908
IM002481.png,R,1351.6577082824335,747.7351575861227
20051205_59833_0400_PP.png,R,1087.2041970103487,709.4437523955538
20051208_41318_0400_PP.png,R,1055.4082502178755,751.4303282657113
20060410_44623_0200_PP.png,L,231.16417910447763,440.7787151200519
20051021_40377_0100_PP.png,R,1071.5608223872073,679.4978583666476
20060411_62162_0200_PP.png,L,206.7116996312437,430.23969158565205
IM002414.png,L,331.3919191919192,748.4668590668591
20060412_61151_0200_PP.png,R,727.8919676727693,419.2350321622959
IM002269.png,L,359.41066306731904,715.6008098532141
IM001402.png,R,1086.6397135048535,720.5116388653285
20060523_42953_0100_PP.png,L,364.1508860089923,670.7971436128008
IM004493.png,L,320.06180865515233,651.5036871725208
20051020_43808_0100_PP.png,R,1081.1786956152998,726.6541429904164
IM001702.png,L,372.02456467661693,688.4250621890548
20051201_38537_0400_PP.png,L,355.8932849936948,749.6997162673392
20060410_39994_0200_PP.png,L,268.7581061371031,416.8370918882531
IM004012.png,R,1061.471525564639,726.9039074407649
20051130_54802_0400_PP.png,R,662.1985887096774,453.68548387096774
20051201_37462_0400_PP.png,L,369.43390755585875,719.3592017738359
IM001116.png,R,1068.000407531176,715.6797620017932
20060530_53421_0100_PP.png,R,1105.4765743839366,669.1306662610283
IM002766.png,R,1234.0627127754883,725.4368392761154
IM002921.png,R,1154.888568960553,784.3257510317688
20060523_48028_0100_PP.png,R,1211.3522865236746,616.2007284500203
IM004093.png,L,371.29000194893786,699.0153966088482
IM001439.png,R,1057.3044892648015,735.4411190631099
IM001008.png,R,1102.9514439411098,735.3285673839184
IM004507.png,R,1058.9864297253635,676.2577275175014
IM002251.png,R,1130.0272187822497,702.8944788441693
IM000371.png,L,326.90045390514945,648.7772734387228
IM000732.png,R,1140.315581169282,717.7960005554784
IM004606.png,R,1043.2990813928648,692.8250373851741
IM000326.png,L,372.05653746770025,647.8340051679587
IM000298.png,R,1088.3734615384615,740.0707692307692
IM003391.png,R,968.8590385578368,704.3855783675514
20051116_43995_0400_PP.png,L,236.1301025976861,427.7751582623881
IM003812.png,L,340.04562582747735,614.7780833078725
IM002530.png,L,336.04252034802136,681.8589671625035
IM001941.png,L,454.7177865612648,663.0628458498023
20060523_50234_0100_PP.png,R,1177.854376830459,623.4599739668076
20060410_44770_0200_PP.png,R,574.3606216964511,492.6898439466398
IM000472.png,L,375.6822997818635,714.3462137737613
IM000991.png,R,1084.571619276465,762.3877986917635
20051130_60040_0400_PP.png,R,1077.1455544112598,691.7388717244536
20060412_59175_0200_PP.png,L,,
20051130_59964_0400_PP.png,R,1088.5889668367347,727.570950255102
20060411_61494_0200_PP.png,L,216.1325110689437,445.57147375079063
20060407_44422_0200_PP.png,L,197.36830835117772,435.3139721627409
20060410_44224_0200_PP.png,R,696.4525674499565,415.64258775747027
20051214_40767_0100_PP.png,L,355.6133903850994,680.095142209917
20051110_35332_0400_PP.png,R,663.5009986684421,465.79194407456725
IM002276.png,L,356.4265744555621,688.471012360212
IM000667.png,R,1123.117711771177,774.1810781078108
IM003570.png,L,285.0734510793384,689.2200728903841
20051116_44718_0400_PP.png,R,1120.3150004435377,720.3629025104232
20051020_62337_0100_PP.png,R,1070.550347374901,676.0540849529505
20060412_59012_0200_PP.png,R,670.8118721461187,447.1205479452055
20051130_54476_0400_PP.png,R,684.1199767035527,461.5899825276645
IM002385.png,L,,
20051205_57757_0400_PP.png,R,1074.3164556962026,734.889282700422
20060410_41747_0200_PP.png,R,673.2755136409565,462.6500505220613
20051207_55266_0400_PP.png,L,212.68437067773166,397.93762102351315
20060410_45167_0200_PP.png,R,761.9162328442972,442.1964032181732
20051021_39845_0100_PP.png,R,1208.8674648183155,749.2272631800042
IM002635.png,R,1096.1639114597926,720.5413281031101
20060410_39879_0200_PP.png,L,236.04260869565218,458.40956521739133
IM004470.png,L,348.89137224960086,680.3514958006525
IM001540.png,R,1086.9508788449466,769.7763653483993
20060523_43248_0100_PP.png,R,1059.4817484838081,709.0490902849297
20060412_52997_0200_PP.png,L,234.71576994434136,435.425974025974
IM004398.png,R,1202.5312046444121,766.1197387518142
20060410_39586_0200_PP.png,R,669.2251461988304,447.40533625730995
IM002509.png,L,319.4002624671916,695.3548775153106
20060529_56563_0100_PP.png,R,1056.6822673620643,708.6859730990941
20051205_57809_0400_PP.png,R,1107.5894736842106,689.7931888544891
20051020_56592_0100_PP.png,L,382.8644853955121,634.1065563495048
IM004554.png,L,357.81670323996383,669.1333419388151
IM001492.png,L,352.4644026891915,697.0830891225651
IM003983.png,L,375.67363325067896,665.2942496162475
20060523_48161_0100_PP.png,L,322.4687881004633,727.6661789807364
IM002019.png,R,974.8572769071972,698.734822182603
IM004797.png,L,115.2987781279372,685.6174600541825
IM000356.png,R,1256.446280405645,735.173321041061
20051214_41490_0100_PP.png,L,417.5707301173403,602.5493807040417
20051020_58214_0100_PP.png,R,1101.335748031496,646.785249343832
20051117_37100_0400_PP.png,L,230.7061183550652,425.2786359077232
20051116_59168_0400_PP.png,L,157.1187976671153,695.1959623149394
20060523_49681_0100_PP.png,L,362.71396977515667,687.7988696400049
IM000292.png,L,350.2270515187112,657.3274598646306
20051020_62577_0100_PP.png,R,1060.0100624311422,654.5723099522586
20051202_55816_0400_PP.png,R,683.5950854700855,410.9579772079772
IM000449.png,L,371.3308486849111,681.4665104887658
IM003110.png,L,63.033292231812574,700.6524572837767
20060410_44106_0200_PP.png,R,672.9682119205298,404.4284768211921
20060411_57853_0200_PP.png,R,564.478750640041,471.4505888376856
20060407_44866_0200_PP.png,R,694.5230607966457,452.44444444444446
20060530_53597_0100_PP.png,R,1099.610502283105,682.1533105022831
IM002584.png,R,1137.245011849247,793.4190811100069
20051020_44636_0100_PP.png,R,1010.3016069221261,632.6944375772558
20060407_44636_0200_PP.png,L,242.34262948207171,456.1670242108489
20051213_62518_0100_PP.png,R,1076.6026785714287,636.622224903475
20051130_54616_0400_PP.png,L,231.11073094867808,465.6399688958009
20051021_58316_0100_PP.png,L,353.4870020572284,641.2666916027679
20060529_57447_0100_PP.png,L,339.4360196862504,654.6780990464473
IM004291.png,L,,
IM000066.png,R,1092.1567729712663,756.195532049258
IM000012.png,R,1230.0198630136986,798.9048923679061
20060411_61979_0200_PP.png,L,224.48323592740695,382.62319286373423
IM002275.png,R,1109.838571982926,698.1455180442375
IM000538.png,L,389.9886131013306,671.8060388945752
IM003208.png,R,1056.3475007959248,701.7744348933461
20060412_52520_0200_PP.png,L,181.03065451532726,417.3106876553438
IM002473.png,L,366.69928205128207,683.1522051282051
20051130_59869_0400_PP.png,L,378.57517740981666,663.3973979893555
20060523_45697_0100_PP.png,L,251.27439886845826,658.7351485148515
20060522_45853_0100_PP.png,R,1122.211306131753,607.438416533698
20060411_62228_0200_PP.png,R,690.7700421940929,495.5021097046413
IM003430.png,R,878.5168911459483,700.1480091263708
20051216_45781_0200_PP.png,L,220.5474052988833,400.3971972848697
20060407_43856_0200_PP.png,L,,
IM000080.png,R,1095.8997001344226,694.9749767345672
